bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,50_50,block_offensive,foul_committed_offensive,injury_stoppage_in_chain,shot_one_on_one,clearance_other,dribble_overrun,block_save_block,shot_open_goal,foul_committed_penalty,foul_won_penalty,goalkeeper_punched_out,ball_recovery_offensive,player_off_permanent,goalkeeper_success_in_play,goalkeeper_shot_saved_off_target,shot_saved_off_target,shot_redirect,goalkeeper_lost_out,goalkeeper_lost_in_play,goalkeeper_shot_saved_to_post,shot_saved_to_post,shot_follows_dribble,goalkeeper_success_out,half_end_early_video_end,pass_start_x,pass_start_y,pass_end_x,pass_end_y
,,,,,,,,,,,,,,,,1.123156,,,,,,,,,,,,f9a98f03-efef-4e57-a60d-a7a4c6d455c7,746,,"[99.5, 30.2]",3825769,16,,,,,1.8987197,ed5dfdbc-cf94-4203-8c10-c18306e7fb1b,Left Foot,,,,"[96.2, 39.9]",True,Ground Pass,,10.245975,,,,,Roberto Soldado Rillo,26009.0,,,,,,,1,From Free Kick,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,40,Villarreal,222,['c25b31b5-9c3d-4215-baf7-4b9042973a0e'],59,,,,,,,,,,,,,,,,,Villarreal,222,00:16:59.585,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,30.2,96.2,39.9
,,,,,,,,,,,,,,,,1.054216,,,,,,,,,,,,5a72626f-ad45-4147-b77b-24734263afc1,128,,"[85.6, 26.5]",3825770,2,,,,,-0.3011585,7e91393e-d12c-4ec5-bd80-54bf518b12b3,Right Foot,,,,"[98.8, 22.4]",True,Ground Pass,,13.822083,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,From Counter,Karim Benzema,19677.0,Center Forward,6,Real Madrid,220,['5c130228-70fc-4ff1-87b7-0f0d4296dc30'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:12.448,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6,26.5,98.8,22.4
,,,,,,,,,,,,,,,,0.979979,,,,,,,,,,,,5955ac17-c899-417a-8986-63a5121f5c5f,1651,,"[84.5, 70.3]",3825770,36,,,,,-0.8821822,4e272ed4-93a7-4952-9ae3-7ae22e5ea72a,Right Foot,,,,"[93.8, 59.0]",True,Ground Pass,,14.63489,,,,,James David Rodríguez Rubio,5695.0,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,76,Real Madrid,220,['b0bfd05e-ccff-43a0-a720-29d6596b0fc6'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:50.180,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,70.3,93.8,59.0
,,,,,,,,,,,,,,,,0.319397,,,,,,,,,,,,48ac9164-f106-456d-9210-cf6a2c70ec27,1921,,"[101.0, 26.3]",3825770,44,,,,,0.95724016,61b8553f-9c6e-4ac9-8c76-6ad2b22609c2,Right Foot,,,,"[106.0, 33.4]",True,Ground Pass,,8.683893,,,,,Toni Kroos,5574.0,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,90,Real Madrid,220,['be3170be-4e89-48b1-a659-ddaa81ad6472'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:57.623,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,26.3,106.0,33.4
,,,,,,,,,,,,,,,,1.816077,,,,,,,,,,,,4c484658-8296-40d9-80e9-c5d01ac565c6,3637,,"[100.2, 66.5]",3825770,86,,,,,-1.3306253,7a90d90e-68d5-46b5-b9eb-b9ee751dd400,Right Foot,True,,,"[109.8, 27.3]",True,High Pass,,40.358395,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,176,Real Madrid,220,['6e3a51cb-4a0e-44d5-9784-2c61e9928c86'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:02.209,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,66.5,109.8,27.3
,,,,,,,,,,,,,,,,1.157021,,,,,,,,,,,,c4eeb275-c229-47bb-b4d7-881e4d7a9584,3736,,"[111.3, 75.9]",3825770,89,,,,,-1.5551237,1788eb6b-29e1-45e9-92b8-877e7e223728,Right Foot,True,,,"[111.8, 44.0]",True,High Pass,,31.903917,,,,,Gorka Elustondo Urkola,12191.0,,,,,,,2,From Keeper,Óscar de Marcos Arana,6649.0,Right Back,182,Athletic Club,215,['4b46538e-34ad-4027-9dac-530a9a8762e4'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:50.263,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,111.3,75.9,111.8,44.0
,,,,,,,,,,,,,,,,1.63344,,,,,,,,,,,,2aa776d7-b065-4672-bf3f-ccf7e19ad12b,1423,,"[105.7, 29.2]",3825768,38,,,,,1.5467046,aa5f476c-cc7d-4cc6-9052-73486654f38f,Right Foot,,,,"[106.1, 45.8]",True,Ground Pass,,16.604818,,,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,96,Rayo Vallecano,360,"['89a25b77-3293-4e5c-96a4-f2840f8a9989', 'c864bf23-e3b3-471d-a76d-f03aaa38f152']",46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:46.688,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,105.7,29.2,106.1,45.8
,,,,,,,,,,,,,,,,1.049876,,,,,,,,,,,,243a7309-b53a-4378-ad80-f0a9c1a393a6,1640,,"[108.1, 24.6]",3825768,45,,,,,1.1354431,0b6b141e-691d-428c-9a80-0baed222a34f,Right Foot,,,,"[114.1, 37.5]",True,Ground Pass,,14.227087,,,,,Alen Halilović,6926.0,,,,Through Ball,True,,1,From Counter,Jonathan Rodríguez Menéndez,6581.0,Left Wing,106,Sporting Gijón,1041,['fbbe3ef9-633c-409f-b8c1-8ef7b5b12133'],16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:16.535,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,108.1,24.6,114.1,37.5
,,,,,,,,,,,,,,,,2.837153,,,,,,,,,,,,5fc45166-dc24-4c73-b104-775235c26891,2153,,"[100.4, 69.5]",3825768,57,,,,,-1.2384455,6ee9f470-0ca8-4df1-8fb5-c76f8fdcf720,Right Foot,True,,,"[115.0, 27.2]",True,High Pass,,44.74874,,,,,Jozabed Sánchez Ruiz,6852.0,,,True,,,,2,From Throw In,Roberto Román Triguero,6914.0,Right Back,133,Rayo Vallecano,360,['3c67feff-3847-4883-9c63-3fb52bb951fb'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:54.599,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,69.5,115.0,27.2
,,,,,,,,,,,,,,,,1.30937,,,,,,,,,,,,16f0cfd9-7bfb-4393-a31e-264bfd1baf12,670,,"[107.5, 68.1]",3825736,14,,,,,-1.5267719,03f4f635-28ce-4f96-8704-d4bff3462253,Right Foot,True,,,"[108.5, 45.4]",True,Low Pass,,22.722015,,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,42,Rayo Vallecano,360,['1d32af0f-4b5c-4537-9465-b92fddfafb09'],51,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:51.288,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,68.1,108.5,45.4
,,,,,,,,,,,,,,,,1.611102,,,,,,,,,,,,be1a5056-36a7-46fb-a886-31d29c4f6c31,2744,,"[120.0, 80.0]",3825736,68,,,,,-1.8088613,5be18054-f64a-4ef2-a6a9-25ea11ab3b79,Right Foot,,,,"[110.9, 42.5]",True,Low Pass,,38.58834,,,,True,Diego Javier Llorente Ríos,6713.0,,,,Outswinging,,Corner,2,From Corner,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,187,Rayo Vallecano,360,['f5c86caf-c01c-4f7c-a642-f0a418660b23'],40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:40.024,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,80.0,110.9,42.5
,,,,,,,,,,,,,,,,1.164766,,,,,,,,,,,,20d3e701-75f6-4ad7-b969-3305bc63ef82,3278,,"[113.0, 26.3]",3825736,87,,,,,1.5372893,c9379ef6-6ad2-45bf-aec3-a63875fd26fa,Left Foot,,,,"[113.6, 44.2]",True,Low Pass,,17.910053,,,,,Francisco Alcácer García,6402.0,,,,,,,2,From Keeper,Zakaria Bakkali,6725.0,Left Midfield,229,Valencia,207,['79ab3f6e-3381-4716-87aa-d1dfee19fd6e'],50,,,,,,,,,,,,,,,,,Valencia,207,00:42:50.461,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,26.3,113.6,44.2
,,,,,,,,,,,,,,,,1.635063,,,,,,,,,,,,fb987ca1-60a8-4ea2-bef8-aa19e5342b23,1983,,"[97.6, 44.4]",3825731,50,,,,,2.55359,d5a8f073-5c99-4076-8167-75f8c2b7132a,Right Foot,,,,"[94.0, 46.8]",True,Ground Pass,,4.3266616,,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,111,Las Palmas,208,['ba539274-2475-438f-a01a-38167390f142'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:15.582,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6,44.4,94.0,46.8
,,,,,,,,,,,,,,,,1.397496,,,,,,,,,,,,38ebbca0-b7f4-4281-9925-1b8069360d50,2849,,"[108.7, 23.1]",3825731,71,,,,,1.4147714,a87d5d41-d749-435f-b9e8-b372ae1bf314,Right Foot,,,,"[110.1, 32.0]",True,Ground Pass,,9.009439,,,,,Roque Luis Santa Cruz Cantero,26783.0,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,148,Málaga,223,"['03f36b46-2561-4bf5-82c3-d493d1c2e3d4', '130db4cc-03a6-41cb-bd54-46a302d8fc0c']",8,,,,,,,,,,,,,,,,,Málaga,223,00:26:08.091,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,108.7,23.1,110.1,32.0
,,,,,,,,,,,,,,,,1.199513,,,,,,,,,,,,995af584-c4df-40ef-a7aa-c79b07a706f9,1470,,"[92.4, 13.6]",3825685,37,,,,,0.9836154,dd83d9bc-c9a8-4337-b7c4-c2e48eddefe6,Left Foot,True,,,"[111.1, 41.7]",True,High Pass,,33.753517,,,,,Nabil El Zhar,6608.0,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,81,Las Palmas,208,['7a85b048-9b95-4e4a-a405-feab6bc1abde'],54,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:54.425,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4,13.6,111.1,41.7
,,,,,,,,,,,,,,,,1.443685,,,,,,,,,,,,b9645b62-9bfb-4e72-873a-43b2f4ecd0a4,2675,,"[99.7, 15.9]",3825685,77,,,,,1.1005698,ca626053-ae3c-4ebb-a287-c56a153ca66b,Right Foot,True,,,"[115.1, 46.2]",True,High Pass,,33.988968,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,158,Sporting Gijón,1041,['d663e6b4-f5d5-4ddf-99c6-e3fef3d09967'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:17.125,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7,15.9,115.1,46.2
,,,,,,,,,,,,,,,,1.071948,,,,,,,,,,,,1d9a791a-9779-44a8-9c4b-83407c6b2fba,2800,,"[112.9, 18.2]",3825685,83,,,,,1.4917945,97586838-940c-4622-9d54-5444992f4833,Left Foot,True,,,"[114.8, 42.2]",True,Ground Pass,,24.07509,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,170,Sporting Gijón,1041,['02e573b2-ffba-4526-a45d-a9f07097e398'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:01.870,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9,18.2,114.8,42.2
,,,,,,,,,,,,,,,,1.233354,,,,,,,,,,,,3b8cae63-1359-4d5e-89af-29bff439fba5,1709,,"[103.6, 4.4]",3825678,42,,,,,1.2347318,f6cd014f-320a-479e-9ee8-30644c9f9633,Right Foot,True,,,"[113.8, 33.6]",True,High Pass,,30.930244,,,,,Gareth Frank Bale,6399.0,,,,,,,1,From Corner,Luka Modrić,5463.0,Right Defensive Midfield,108,Real Madrid,220,['31124268-9a29-4d20-8f11-cdceb41af4ba'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:27.973,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6,4.4,113.8,33.6
,,,,,,,,,,,,,,,,1.356018,,,,,,,,,,,,93d0bd6c-7599-438b-90e6-25d8ea29c355,183,,"[90.9, 36.0]",3825643,3,,,,,0.8500561,04e2d274-716a-4ca8-bf6b-44e31c21481e,Right Foot,,,,"[103.9, 50.8]",True,Ground Pass,,19.69873,,,,,Francisco Román Alarcón Suárez,4926.0,,,,Through Ball,True,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,9,Real Madrid,220,['70a45e1f-b338-440d-8664-753bfc1990c1'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:31.603,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9,36.0,103.9,50.8
,,,,,,,,,,,,,,,,1.466494,,,,,,,,,,,,d6cdc7ef-a32e-4bed-8353-5c8ed209a86b,673,,"[87.5, 11.1]",3825643,13,,,,,1.0124806,b9e7f8cc-c9f4-47f9-b544-f69c57026452,Left Foot,True,,,"[107.3, 42.8]",True,High Pass,,37.375526,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,25,Real Madrid,220,['d0c14605-21a8-4a3e-ae3c-88b79c11d320'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:09.199,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,11.1,107.3,42.8
,,,,,,,,,,,,,,,,1.468704,,,,,,,,,,,,5d3cfe35-4c67-4235-9ebf-139e78e431e5,1759,,"[120.0, 80.0]",3825643,37,,,,,-1.8046575,8d74655b-eaaf-4879-93cc-a57ee7fc8a41,Right Foot,,,,"[110.9, 41.8]",True,High Pass,,39.268944,,,,True,Hernán Daniel Santana Trujillo,15805.0,,,,Outswinging,,Corner,1,From Corner,Nabil El Zhar,6608.0,Right Midfield,78,Las Palmas,208,['7ba8d56f-eedc-4908-a9f4-a679b2e9087e'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:21.509,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,80.0,110.9,41.8
,,,,,,,,,,,,,,,,0.752533,,,,,,,,,,,,f795aee1-593b-4f5c-ac1b-f4659eacef56,1969,,"[91.8, 28.0]",3825643,42,,,,,-0.6772503,efe6ad18-f632-4eb6-a9d7-94c7a85daea3,Right Foot,,,,"[101.5, 20.2]",True,Ground Pass,,12.447088,,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,87,Real Madrid,220,['b8909bcf-6bcd-46ca-9f29-d340965cc6d0'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:02.345,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8,28.0,101.5,20.2
,,,,,,,,,,,,,,,,5.864026,,,,,,,,,,,,9806193d-4f31-4c22-8e40-00c9b875193c,1137,,"[34.1, 2.3]",3825638,30,,,,,0.38023612,a8bba49e-b523-48e1-b1ca-3bb09b006e83,Left Foot,,,,"[97.9, 27.8]",True,High Pass,,68.707275,,,,,Jackson Arley Martínez Valencia,17622.0,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,66,Atlético Madrid,212,['a3de84b3-bb5d-4231-85e7-07b0e2f37bf2'],57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:57.483,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,2.3,97.9,27.8
,,,,,,,,,,,,,,,,0.874483,,,,,,,,,,,,19a06cb0-0026-4621-b843-a999e3c6186e,809,,"[110.6, 9.4]",3825614,24,,,,,1.8497838,1d67661e-4ef4-4789-935b-5da868e099a7,Left Foot,,,,"[105.1, 28.6]",True,Ground Pass,,19.97223,,,,,Fayçal Fajr,5724.0,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,70,RC Deportivo La Coruña,219,['1061fae9-47c3-411b-bb63-544bfd2e02c4'],51,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:51.320,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,110.6,9.4,105.1,28.6
,,,,,,,,,,,,,,,,0.96437,,,,,,,,,,,,1bffd6e2-36ac-44c8-be3a-fc8d9e67d855,2212,,"[117.0, 22.5]",3825614,64,,,,,2.028873,0f0e5fca-f3f2-4925-b4a8-97f8600c5d94,Left Foot,True,True,,"[109.9, 36.9]",True,Low Pass,,16.055218,,,,,Francisco Medina Luna,26797.0,,,,,,,2,From Free Kick,Robert Ibáñez Castro,18721.0,Left Wing,166,Granada,1049,['0997562b-d176-47d9-833b-603e9ffba41d'],57,,,,,,,,,,,,,,,,,Granada,1049,00:19:57.309,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,22.5,109.9,36.9
,,,,,,,,,,,,,,,,1.463379,,,,,,,,,,,,b094166b-b552-4984-b8f0-7133e256141a,2996,,"[100.7, 78.3]",3825612,80,,,,,-1.2120256,578a6cc2-f70f-4ffe-ac74-6943560f61b9,Right Foot,True,,,"[114.8, 40.7]",True,High Pass,,40.15682,,,,,Álvaro Vázquez García,24035.0,,,,,,,2,From Keeper,Damián Nicolás Suárez Suárez,6627.0,Right Back,184,Getafe,216,['42097c0f-cea1-4f29-b408-9a1c01cda50e'],48,,,,,,,,,,,,,,,,,Getafe,216,00:35:48.953,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,78.3,114.8,40.7
,,,,,,,,,,,,,,,,2.532796,,,,,,,,,,,,ae727b58-2ae6-4dbb-856a-ef72722b002f,3272,,"[70.7, 22.0]",3825612,90,,,,,-0.15394467,b4aa21cb-9874-4002-b93b-07c87d5c8e50,Right Foot,,,,"[93.9, 18.4]",True,Ground Pass,,23.47765,,,,,Emiliano Buendía,11813.0,,,,Through Ball,True,,2,From Counter,Álvaro Vázquez García,24035.0,Left Wing,204,Getafe,216,"['3a35409e-2e3e-4609-9949-24f3d2219a53', 'ddacfb30-5257-4f36-9cf4-07b9fd7ba949']",3,,,,,,,,,,,,,,,,,Getafe,216,00:45:03.600,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,22.0,93.9,18.4
,,,,,,,,,,,,,,,,1.252594,,,,,,,,,,,,ab7408dc-8d7d-46c8-97f9-27ad98859f83,3297,,"[105.3, 68.9]",3825612,91,,,,,-1.465047,509c9364-fe3c-477c-912c-64f793ff508d,Left Foot,,,,"[107.2, 51.0]",True,Ground Pass,,18.000555,,,,,Álvaro Vázquez García,24035.0,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,206,Getafe,216,['db47c3b1-30cd-4346-9c1d-d5bc954f64c1'],42,,,,,,,,,,,,,,,,,Getafe,216,00:46:42.628,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3,68.9,107.2,51.0
,,,,,,,,,,,,,,,,0.562122,,,,,,,,,,,,61adabca-7ade-4021-b78f-d2db5c060e59,602,,"[99.5, 58.2]",3825607,13,,,,,-1.206465,fd178c38-d48c-4a6f-b4d1-80d98cb32d8c,Right Foot,,,,"[104.0, 46.4]",True,Ground Pass,,12.628935,,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,Recovery,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,36,Villarreal,222,['3150f837-8e23-4b8c-a234-1b97d4ea90d2'],17,,,,,,,,,,,,,,,,,Villarreal,222,00:13:17.146,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,58.2,104.0,46.4
,,,,,,,,,,,,,,,,1.161326,,,,,,,,,,,,00c22f21-d079-415b-8c53-021cc5d6afc4,2160,,"[88.5, 37.1]",3825595,66,,,,,1.5430257,2268313b-140d-4644-89c6-cba4110a71bb,Left Foot,,,,"[89.1, 58.7]",True,Ground Pass,,21.608332,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,2,From Free Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,146,Villarreal,222,['aab238a7-0158-406f-9296-7bb7fbe75179'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:21:03.106,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,37.1,89.1,58.7
,,,,,,,,,,,,,,,,0.81966,,,,,,,,,,,,0cd4c289-3ac2-44c5-8f1c-a80f35d30c1b,2645,,"[92.7, 53.2]",3825595,79,,,,,-0.13335025,73c59ac6-6578-4261-a55f-fddb5fab9df3,Right Foot,,,,"[100.9, 52.1]",True,Ground Pass,,8.273452,,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,From Counter,Adrián López Álvarez,6735.0,Right Center Forward,175,Villarreal,222,['93e0c4a0-f888-41a8-920d-2b648abd1a6e'],5,,,,,,,,,,,,,,,,,Villarreal,222,00:34:05.449,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7,53.2,100.9,52.1
,,,,,,,,,,,,,,,,1.300303,,,,,,,,,,,,35321237-a2db-474c-89d6-1dfd2be6221d,3113,,"[118.8, 21.7]",3825595,91,,,,,1.8453183,fe34dfd5-6bb3-4245-b1aa-a85daff29f8d,Left Foot,True,,,"[111.9, 46.2]",True,High Pass,,25.453094,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,2,From Corner,Mikel San José Domínguez,6389.0,Right Defensive Midfield,198,Athletic Club,215,['a89a09da-ad37-4fde-b93f-a132aed09f97'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:37.951,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8,21.7,111.9,46.2
,,,,,,,,,,,,,,,,0.967313,,,,,,,,,,,,38852f61-1491-487e-ad6e-cd0850ca715a,1302,,"[107.9, 45.3]",3825579,34,,,,,-1.9631364,e4ea3458-268b-4b91-9eaf-a4526da1e64b,Left Foot,,,,"[105.5, 39.5]",True,Ground Pass,,6.276942,,,,,Jorge Resurrección Merodio,5199.0,,,,,,Recovery,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,77,Atlético Madrid,212,['5f1ce798-bc71-4454-9b1d-002094c31eda'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:45.389,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9,45.3,105.5,39.5
,,,,,,,,,,,,,,,,1.540787,,,,,,,,,,,,0baea51f-6009-4573-90a1-940603e5a089,2621,,"[67.7, 44.7]",3825579,77,,True,,,0.5834641,538c160b-a2df-44b3-a317-6291701bed8f,Right Foot,,,,"[83.0, 54.8]",True,Ground Pass,,18.33303,,,,,Gabriel Fernández Arenas,6384.0,,,,,,Free Kick,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,170,Atlético Madrid,212,['18bf1834-bc14-45a5-b4a2-66c4aba20eee'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:54.290,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7,44.7,83.0,54.8
,,,,,,,,,,,,,,,,0.658096,,,,,,,,,,,,dc90d24c-f591-48dc-944f-b4480b959ce3,2840,,"[94.9, 48.2]",3825579,84,,,,,-2.2813346,2dfe89b4-353d-4acb-baef-3280710add8a,Left Foot,,,,"[91.2, 43.9]",True,Ground Pass,,5.672742,,,,,Jackson Arley Martínez Valencia,17622.0,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,196,Atlético Madrid,212,['9ee43f6c-f12d-4b6a-a929-63211a2d08b2'],27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:27.379,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9,48.2,91.2,43.9
,,,,,,,,,,,,,,,,1.486552,,,,,,,,,,,,fff27a99-af2b-45e3-9aba-8678ac942e5d,100,,"[89.7, 65.0]",3825572,1,,,,,-0.87029994,a02521fa-bd43-4ca0-a7fb-2c1decd35ca5,Left Foot,True,,,"[111.2, 39.5]",True,High Pass,,33.35416,,,,,Gareth Frank Bale,6399.0,,,,Through Ball,True,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,3,Real Madrid,220,['9cc2b5fa-5840-4629-9df7-d6fbc319dfd3'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:32.892,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7,65.0,111.2,39.5
,,,,,,,,,,,,,,,,1.191782,,,,,,,,,,,,e8d8adee-b7cb-4cd0-b85e-abb52b39c386,1818,,"[113.4, 61.3]",3825572,46,,,,,-1.5215089,2a960e33-b5d5-4d10-b798-4228fa515cb9,Right Foot,True,,,"[114.5, 39.0]",True,High Pass,,22.327114,,,,,Karim Benzema,19677.0,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Center Attacking Midfield,88,Real Madrid,220,['7586675a-daf7-4f48-aaf6-18f5b1c6e4d0'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:36.783,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,113.4,61.3,114.5,39.0
