counterpress,duration,id,index,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,team,team_id,timestamp,type,under_pressure,pass_goal_assist,pass_straight,pass_no_touch,pass_miscommunication,formation,position_id,position_name,jersey_number
,1.285266,18a48dbd-1a58-47bc-b7b9-14f51428513a,838,"[105.6, 65.3]",3754037,19,,,,-2.1833339,a6792a4e-d093-4e0a-9b16-b5d0fa8299ed,Right Foot,,,,"[92.6, 46.8]",Ground Pass,,22.610838,,,Matt Ritchie,3049.0,True,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,34,AFC Bournemouth,28,['5f5b9d68-6042-451e-8ef3-6937f3332512'],6,AFC Bournemouth,28,00:19:06.751,Pass,,,,,,442.0,2.0,Right Back,2.0
,0.547108,ce713c8b-a6fa-44a3-b9a7-81716ca995fb,1181,"[84.0, 31.9]",3754037,25,,,,-0.31808758,6fa0bdd7-5aa5-46fb-8203-dc094d9cb935,Right Foot,,,,"[92.2, 29.2]",Ground Pass,,8.633076,,,Tom Cleverley,3683.0,True,,,,,1,From Throw In,James McCarthy,3607.0,Right Center Midfield,45,Everton,29,['d43e4fa4-64fa-465f-a8a9-4ce47d88ba82'],52,Everton,29,00:25:52.769,Pass,,,,,,4231.0,13.0,Right Center Midfield,16.0
,0.858188,25ad5c11-df20-4bb2-9a53-96cdc8c0da2d,1217,"[97.6, 52.8]",3754037,26,,,,-2.7321556,15c39df2-fb47-4d2b-b671-20c8bb40d02f,Right Foot,,,,"[87.0, 48.2]",Ground Pass,,11.555085,,,Matt Ritchie,3049.0,True,,,,,1,From Goal Kick,Joshua King,3346.0,Right Center Forward,46,AFC Bournemouth,28,['c3a0060d-f2f4-4168-8b3e-afe7b7479bf7'],46,AFC Bournemouth,28,00:26:46.803,Pass,,,,,,442.0,22.0,Right Center Forward,7.0
,1.19364,2b791096-07a4-4645-9b0f-b54f933aaca4,1257,"[98.1, 21.2]",3754037,27,,,,2.1866663,2f14d919-3592-4106-8892-ef9496401ec6,Right Foot,,,,"[93.5, 27.7]",Ground Pass,,7.9630394,,,Matt Ritchie,3049.0,True,,,,,1,Regular Play,Callum Wilson,3616.0,Left Center Forward,48,AFC Bournemouth,28,['02254a7c-5b16-47f8-a39b-0a8a1f7ef5f2'],23,AFC Bournemouth,28,00:27:23.690,Pass,,,,,,442.0,24.0,Left Center Forward,13.0
,2.446712,c3c6c33d-2756-4759-95ff-46b2548d6d65,1263,"[120.0, 0.1]",3754037,28,,,,1.8377888,c7ef76ca-bd00-43c0-bb7c-0218196e04d2,Right Foot,,,,"[107.5, 45.8]",High Pass,,47.37869,,,Steve Cook,3341.0,True,True,Straight,,Corner,1,From Corner,Harry Arter,3304.0,Right Center Midfield,49,AFC Bournemouth,28,['61d7bc03-7081-4841-9ec1-796581d32443'],1,AFC Bournemouth,28,00:28:01.768,Pass,,,True,,,442.0,13.0,Right Center Midfield,8.0
,0.553875,d26e3d80-a15a-41ab-9185-9330cbef8e50,1576,"[67.3, 23.0]",3754037,34,,,,0.0,6e97a92d-6e58-4215-8593-eb82f908f92f,Right Foot,,,,"[78.0, 23.0]",Ground Pass,,10.7,,,Ross Barkley,4275.0,True,,,,,1,From Counter,El-Hadji Baye Oumar Niasse,3442.0,Center Forward,64,Everton,29,"['861fdc12-7e02-428c-89dc-0e63eb0d54fb', '9473e82b-add1-4272-a2a1-94565ddb57b7']",57,Everton,29,00:34:57.460,Pass,True,,,,,4231.0,23.0,Center Forward,14.0
,1.27735,290cb2ef-6c53-47f8-855f-fbdae18f585c,1587,"[83.0, 30.7]",3754037,35,True,,,0.27357635,32c48c6f-5da2-44c5-8326-41bfd865393e,Right Foot,,,,"[102.6, 36.2]",Ground Pass,,20.357063,,,Ross Barkley,4275.0,True,,,,Recovery,1,From Counter,El-Hadji Baye Oumar Niasse,3442.0,Center Forward,66,Everton,29,"['a43353a0-527f-43b7-8c22-242185c8cab6', 'd40e2bc5-796d-44c0-862d-4684da68a658']",30,Everton,29,00:35:30.429,Pass,,,,,,4231.0,23.0,Center Forward,14.0
,1.419387,c252b0e9-4a25-452e-b087-ed4192a049cd,1893,"[120.0, 0.1]",3754037,42,,,,1.9501934,1922d79e-fd57-4b82-bb6f-d2229d916ddb,Left Foot,,,,"[107.6, 31.2]",High Pass,,33.48089,,True,El-Hadji Baye Oumar Niasse,3442.0,True,,Outswinging,,Corner,1,From Corner,Leighton Baines,3518.0,Left Back,77,Everton,29,['10ba925c-993f-4c47-ac6b-28378b012873'],49,Everton,29,00:42:49.838,Pass,,,,,,4231.0,6.0,Left Back,3.0
,2.6,09516bfb-5a1f-4168-a0f4-b3e6fc439294,2072,"[111.2, 43.1]",3754037,47,,,True,1.4922183,4fd2f46d-7e19-47d7-aef1-57d16043b138,,,,,"[112.2, 55.8]",High Pass,,12.739309,,,Joshua King,3346.0,True,,,,,2,From Throw In,Callum Wilson,3616.0,Left Center Forward,89,AFC Bournemouth,28,"['07246ac0-1a3a-49b5-a36e-41c04562e215', '0da3cdcf-0a50-4669-a8b9-3a41bc3e3147']",4,AFC Bournemouth,28,00:02:04.185,Pass,True,,,,,442.0,24.0,Left Center Forward,13.0
,0.414813,e96307dc-1eec-466e-96cb-dc0da4a87a1e,2266,"[103.0, 14.7]",3754037,53,,,,2.0899425,0ded9876-3b8e-467e-b10c-ad6cb61414cd,Left Foot,,,,"[99.4, 21.0]",Ground Pass,,7.256032,,,Ross Barkley,4275.0,True,,,,,2,From Corner,Leighton Baines,3518.0,Left Back,100,Everton,29,['59fa7034-3c59-4ac0-ad8f-7e819f7b54df'],12,Everton,29,00:08:12.810,Pass,,,,,,4231.0,6.0,Left Back,3.0
,1.150942,df1c520e-3694-42c0-ab55-a513c3af1a17,2498,"[95.7, 37.8]",3754037,58,,,,2.067968,b29ce190-c436-4f71-bf17-08582aeee7c1,Left Foot,,,,"[88.7, 50.7]",Ground Pass,,14.676852,,,Joshua King,3346.0,True,,,,,2,From Throw In,Callum Wilson,3616.0,Left Center Forward,106,AFC Bournemouth,28,['b0300f54-c1cf-4599-806c-8f607854f741'],27,AFC Bournemouth,28,00:13:27.456,Pass,,,,,,442.0,24.0,Left Center Forward,13.0
,2.224044,09cb9230-0794-4b84-b76b-d1058cb3721d,2518,"[74.9, 72.0]",3754037,59,,,,-0.826471,620549e4-030f-4c1e-b78f-cb5f5eb8dfd1,Right Foot,,,,"[88.9, 56.8]",Low Pass,,20.664946,,,Callum Wilson,3616.0,True,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,108,AFC Bournemouth,28,['eb58a3dc-90b0-487c-b115-cc5699ead719'],18,AFC Bournemouth,28,00:14:18.197,Pass,,,,,,442.0,2.0,Right Back,2.0
,1.174332,22205493-9afb-4b94-be28-7edbf10af411,2616,"[108.1, 40.5]",3754037,63,,,,-1.5707964,da32d63e-dd67-4ba7-a01d-61b2fdcc379e,Right Foot,,,,"[108.1, 30.4]",Ground Pass,,10.1,,,Leighton Baines,3518.0,,,,,,2,From Keeper,Tom Cleverley,3683.0,Left Wing,117,Everton,29,['cab57078-96e1-48a0-a587-87635ab62ca2'],1,Everton,29,00:18:01.696,Pass,,True,,,,4231.0,21.0,Left Wing,15.0
,0.994443,dea04953-b345-481f-b0e6-7c821e62e304,2654,"[94.3, 30.4]",3754037,64,,,,1.4079652,b5b5d56d-8a15-401e-b1f8-c3f58f5bf9b5,Right Foot,,,,"[96.6, 44.4]",Ground Pass,,14.187671,,,Aaron Lennon,3953.0,True,,,,Recovery,2,From Throw In,Darron Gibson,20067.0,Left Center Midfield,119,Everton,29,['137512e1-59b8-4b79-ade5-0f09cebed86c'],31,Everton,29,00:19:31.426,Pass,,,,,,4231.0,15.0,Left Center Midfield,4.0
,1.220145,f41016d5-d489-44c1-854b-d5ad9ca536b8,2700,"[101.2, 45.3]",3754037,65,,,,0.59230363,d8a2990c-c54c-4f21-b0d2-27a20079856d,Right Foot,,,,"[111.9, 52.5]",Ground Pass,,12.896899,,,Tony Hibbert,129558.0,True,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,122,Everton,29,['1940cbf2-5e01-463c-b733-9f340fdd04f3'],16,Everton,29,00:20:16.576,Pass,,,,,,4231.0,19.0,Center Attacking Midfield,20.0
,1.57054,a61bbf48-e0a2-4d11-862d-e0227732b748,2902,"[106.1, 71.7]",3754037,69,,,,-1.5707964,467c20db-36df-4e75-a83c-00cee48403c3,Right Foot,True,,,"[106.1, 37.8]",Low Pass,,33.9,,,Benik Afobe,3278.0,True,,,,,2,From Free Kick,Simon Francis,3608.0,Right Back,128,AFC Bournemouth,28,['e75a0f97-08dc-4911-9a65-73d47517a6bd'],45,AFC Bournemouth,28,00:24:45.702,Pass,,,,,,442.0,2.0,Right Back,2.0
,0.820891,f1195bfb-223b-496a-9c8c-8621d9b468cc,2941,"[106.1, 43.1]",3754037,70,,,,-2.718282,24897a47-cddb-4a53-b5fe-e2f3bd3daaf2,Left Foot,,,,"[97.0, 39.0]",Ground Pass,,9.980982,,,Matt Ritchie,3049.0,True,,,,,2,From Free Kick,Benik Afobe,3278.0,Right Center Forward,128,AFC Bournemouth,28,['4526f48b-5ee3-4b78-9b8a-c8e101548903'],20,AFC Bournemouth,28,00:25:20.485,Pass,,,,,,,,,
,1.117218,8f7466f3-a6ee-4c16-bea3-230f86c7a03f,2957,"[110.1, 22.7]",3754037,70,,,,2.1948195,f1a7b8d6-a553-4654-8c26-186c8ede71a4,Right Foot,True,,,"[99.3, 37.7]",Ground Pass,,18.483505,,,Tom Cleverley,3683.0,True,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,129,Everton,29,['d234d91e-4988-4aaa-a67b-85a538fd6a2e'],40,Everton,29,00:25:40.128,Pass,,,,,,4231.0,19.0,Center Attacking Midfield,20.0
,1.489222,822fabde-5151-43e4-a64d-b8ddbd8b1ebf,3159,"[110.1, 30.9]",3754037,76,,,,-2.0831857,3323a935-b1f6-4777-8bc9-dace0903af80,Left Foot,,,,"[105.6, 22.9]",Ground Pass,,9.17878,,,Junior Stanislas,3463.0,True,,,,,2,Regular Play,Andrew Surman,3344.0,Left Center Midfield,139,AFC Bournemouth,28,['56ec55fe-ef3b-4ef8-823f-7518b2524076'],0,AFC Bournemouth,28,00:31:00.360,Pass,,,,,,442.0,15.0,Left Center Midfield,6.0
,0.634479,0626e29f-7977-441d-89b9-1a5fb250e0fa,3246,"[117.3, 59.5]",3754037,77,,,,-1.7837347,514b63c8-84d6-4fe7-83e0-6de7d290c7e4,Right Foot,True,,,"[113.3, 41.0]",High Pass,,18.927494,,,Benik Afobe,3278.0,True,,,,,2,Regular Play,Callum Wilson,3616.0,Left Center Forward,143,AFC Bournemouth,28,['ce8ef8e4-8571-467e-909d-56a7064fd973'],38,AFC Bournemouth,28,00:32:38.148,Pass,,,,,,442.0,24.0,Left Center Forward,13.0
,1.514272,92ab94eb-3908-4d37-8b6e-fbd642aba4ff,3403,"[63.1, 5.4]",3754037,81,,,,0.030759526,3c864dfb-8bb3-4302-a215-a4dd99f9e45e,Left Foot,,,,"[82.6, 6.0]",Ground Pass,,19.509228,,,Junior Stanislas,3463.0,True,,,,Recovery,2,Regular Play,Charlie Daniels,3345.0,Left Back,151,AFC Bournemouth,28,['8b711ec3-5181-461e-a2ca-30b702cac12e'],37,AFC Bournemouth,28,00:36:37.249,Pass,,,,,,442.0,6.0,Left Back,11.0
,1.235743,d3e52843-01a7-4268-b3f8-068299189aa7,3697,"[106.1, 62.1]",3754037,88,,,,-2.5510583,384ba78c-24cc-4bd9-b44a-5d2d57d49f91,Left Foot,,,,"[97.0, 56.0]",Ground Pass,,10.955364,,,Matt Ritchie,3049.0,True,,,,,2,Regular Play,Benik Afobe,3278.0,Right Center Forward,162,AFC Bournemouth,28,['fb419bc6-eaa2-4afd-b147-4e286924f18b'],7,AFC Bournemouth,28,00:43:07.351,Pass,,,,,,,,,
,1.101881,36de484c-fa5f-4609-84ef-b04379979d59,622,"[89.3, 33.7]",3754039,21,,,,1.1426244,945b9bc9-50a9-46c8-ba71-e11ba97c040b,Right Foot,,,,"[98.2, 53.2]",Ground Pass,,21.435019,,,Connor Wickham,20641.0,True,,,,,1,From Corner,Damien Delaney,3693.0,Left Center Back,45,Crystal Palace,31,['16c25685-8a12-4c26-b5e6-0aa1b691ff4e'],1,Crystal Palace,31,00:21:01.753,Pass,,,,,,4141.0,5.0,Left Center Back,27.0
,0.844162,23cf3855-bdd8-44b8-a2ac-0f64742f20bc,902,"[91.6, 40.2]",3754039,28,,,,1.9480454,11f001cb-35cb-4099-8613-4b23bdee45b3,Right Foot,,,,"[89.5, 45.5]",Ground Pass,,5.700877,,,Troy Deeney,3454.0,True,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Center Forward,60,Watford,23,['9afce8b3-4e49-4329-85fb-66345ee219b5'],33,Watford,23,00:28:33.942,Pass,,,,,,433.0,23.0,Center Forward,24.0
,3.139322,142b8459-7e4b-43d3-aced-dad319582931,1209,"[71.5, 12.4]",3754039,35,,,,0.18136598,ea9fd2bd-8ca7-44ae-9af5-5635dcb81bfe,Right Foot,,,,"[106.4, 18.8]",Low Pass,,35.481968,,,Odion Jude Ighalo,5458.0,True,,,,,1,From Counter,Troy Deeney,3454.0,Right Wing,76,Watford,23,['4c109976-9053-4841-90d3-5c5bcb11769e'],40,Watford,23,00:35:40.066,Pass,,,,,,433.0,17.0,Right Wing,9.0
,1.304774,d5e462a4-e14d-4ee5-a5d3-1cb8cb282f9b,1342,"[100.8, 37.4]",3754039,40,,,,0.7853982,8ffcaed2-3193-47e6-851e-bfdcb041b784,Head,,,,"[110.4, 47.0]",High Pass,,13.57645,,,Odion Jude Ighalo,5458.0,True,,,,,1,From Free Kick,Troy Deeney,3454.0,Right Wing,86,Watford,23,['7cbb3231-747d-42ec-9e0b-10c7347f84c4'],59,Watford,23,00:40:59.242,Pass,,,,,,433.0,17.0,Right Wing,9.0
,1.505445,d1111479-f52a-441e-970a-8d7fb63a95ed,1468,"[110.4, 8.1]",3754039,44,,,,1.5530677,47f5e815-0607-4b58-8940-b690442bd7be,Right Foot,True,,,"[110.9, 36.3]",High Pass,,28.204432,,,Emmanuel Adebayor,26699.0,,,,,,1,From Throw In,Connor Wickham,20641.0,Left Midfield,94,Crystal Palace,31,"['2609d4cb-4381-4826-ba80-d3ce34d45326', '7160a362-a1fb-49bc-80b4-fbab0eb5d6d3']",53,Crystal Palace,31,00:44:53.329,Pass,True,True,,,,4141.0,16.0,Left Midfield,21.0
,0.639443,9277d957-a49f-4357-aad8-1e74caf2e9af,1958,"[117.9, 27.1]",3754039,57,,,,1.7118648,1f0178b2-9be8-42f9-ac18-f181af9e43c1,Left Foot,True,,,"[115.5, 44.0]",Ground Pass,,17.069563,,,Emmanuel Adebayor,26699.0,True,,,,,2,From Throw In,Wilfried Zaha,3507.0,Left Midfield,124,Crystal Palace,31,['de26eb24-cf2b-487b-a8d7-a004db12357f'],9,Crystal Palace,31,00:12:09.114,Pass,,,,,,4141.0,12.0,Right Midfield,11.0
,0.79329,4daa23b0-5d61-4051-8b1b-f2efaa464abc,2029,"[97.8, 70.3]",3754039,58,,,,-2.328804,89cf5919-fb3a-475d-bf39-844b4f9a4e89,Right Foot,,,,"[90.7, 62.8]",Ground Pass,,10.327633,,,Jordon Mutch,15892.0,True,,,,,2,From Throw In,Chung-Yong Lee,3326.0,Right Midfield,124,Crystal Palace,31,['1a56f03e-04b3-4e61-b520-95d3f870a011'],19,Crystal Palace,31,00:13:19.045,Pass,,,,,,4141.0,12.0,Right Midfield,14.0
,1.267945,455639d3-2a40-4ed0-afd0-e1ba82db484d,2131,"[101.0, 28.8]",3754039,61,,,,2.0863454,2e054455-b4b3-46fb-8600-e0bf56fa168e,Right Foot,,,,"[97.6, 34.8]",Ground Pass,,6.8963757,,,Troy Deeney,3454.0,True,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,131,Watford,23,['0636a34e-733c-4e6a-938e-b7733f1de55d'],2,Watford,23,00:16:02.883,Pass,,,,,,433.0,23.0,Center Forward,24.0
,1.913657,18369912-30d1-4654-a90d-38bca83688a9,2193,"[80.1, 54.3]",3754039,63,,,,-0.6750787,8b210d60-4a7b-4950-8071-bdef45bdabcc,Right Foot,,,,"[116.2, 25.4]",High Pass,,46.243053,,,Nathan Aké,3306.0,True,,,,Free Kick,2,From Free Kick,Ben Watson,3626.0,Right Center Midfield,135,Watford,23,['2d983d21-43b9-497c-a759-1cc63743e8da'],45,Watford,23,00:18:45.068,Pass,,,,,,433.0,10.0,Center Defensive Midfield,23.0
,0.473141,69db4638-2798-450c-96ed-2ef5ed075df4,2571,"[100.8, 37.6]",3754039,74,,,,2.7367008,55362362-aa68-46b8-bce6-5d11c789adde,Right Foot,,,,"[95.9, 39.7]",Low Pass,,5.3310413,,,Troy Deeney,3454.0,True,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,157,Watford,23,"['2369ea29-8788-453f-b0cd-ac56c3098b44', '9a9ad6ea-a8ca-42e2-892c-7a8d5f2fce70']",56,Watford,23,00:29:56.339,Pass,True,,,,,433.0,23.0,Center Forward,24.0
,1.066393,6aa75eba-9769-4229-b6c4-14d0bd72fbc9,2584,"[95.5, 54.7]",3754039,75,,,,-2.1689405,f9b522e0-3048-4a49-baa2-0a2375830381,Left Foot,,,,"[87.8, 43.4]",Ground Pass,,13.674063,,,Mario Suárez Mata,23488.0,True,,,,,2,From Throw In,Valon Behrami,5540.0,Right Midfield,157,Watford,23,['6c5ff2bd-1836-4e2f-b380-ca6041faa011'],13,Watford,23,00:30:13.747,Pass,,,,,,433.0,15.0,Left Center Midfield,8.0
,1.199518,9f3785ef-dd75-4d1e-af85-5108ecc768ff,2653,"[110.6, 76.5]",3754039,78,,,,-1.5707964,4b6f9de1-8f11-4f9e-9ec5-29ae0e8e84e4,Right Foot,True,,,"[110.6, 49.6]",High Pass,,26.9,,,Damien Delaney,3693.0,True,,,,,2,From Corner,Chung-Yong Lee,3326.0,Right Midfield,162,Crystal Palace,31,['ab5cf4db-e739-4018-b41f-c544c9edacf3'],2,Crystal Palace,31,00:33:02.835,Pass,,,,,,4141.0,12.0,Right Midfield,14.0
,2.933154,1bfbff58-762c-419a-8998-808bc69236ff,2915,"[85.2, 73.3]",3754039,87,,,,-1.8368624,f1ce0367-8228-4b8b-8f1b-1a217799fda2,Right Foot,,,,"[72.8, 27.8]",High Pass,,47.159412,,,Pape N''Diaye Souaré,4884.0,True,True,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Left Center Forward,185,Crystal Palace,31,['5c6343e7-11d2-42f8-a8d4-eb39da0e0f9a'],18,Crystal Palace,31,00:42:18.612,Pass,,,,,,4141.0,23.0,Center Forward,25.0
,0.846963,176bfdf1-3306-4faa-8b5c-01fddc9c3ae9,3064,"[97.6, 31.2]",3754039,91,,,,-3.0899146,376873b1-f078-40c0-a149-841982187a8e,Right Foot,,,,"[91.8, 30.9]",Ground Pass,,5.8077536,,,Almen Abdi,43081.0,True,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,199,Watford,23,['defa01cf-2b28-45bd-a31f-7db174b9c808'],59,Watford,23,00:46:59.266,Pass,,,,,,433.0,23.0,Center Forward,24.0
,1.455494,364bad35-3114-482c-ba17-b273bf5e4627,3085,"[78.8, 59.6]",3754039,92,,,,-0.6716719,4d21cbcc-aa9f-4b2b-9511-9d7619001a6b,Right Foot,,,,"[102.7, 40.6]",High Pass,,30.532114,,,Damien Delaney,3693.0,True,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Right Midfield,200,Crystal Palace,31,['e072f9ba-c184-44ef-b031-712b4b180659'],23,Crystal Palace,31,00:47:23.763,Pass,,,,,,4141.0,12.0,Right Midfield,14.0
,1.195123,cbf3b908-a58b-4490-aa15-9ed17d249b25,3142,"[116.2, 10.4]",3754039,96,,,,1.7549962,6071897b-7c23-46a4-ab7e-8d828c93d532,Left Foot,True,,,"[111.3, 36.7]",High Pass,,26.75257,,,Joel Ward,3443.0,True,,,,,2,From Throw In,Wilfried Zaha,3507.0,Left Midfield,205,Crystal Palace,31,['7684078e-7479-4c7b-b8c1-a94e2cb39538'],25,Crystal Palace,31,00:51:25.363,Pass,,,,,,4141.0,12.0,Right Midfield,11.0
,1.326025,662503a5-5937-40d4-b6e4-caab98e60926,280,"[108.4, 4.5]",3754041,4,,,,1.5828804,582e4334-6a74-4633-bfa3-a43bf56953c9,Left Foot,True,,,"[108.0, 37.6]",High Pass,,33.102417,,,Olivier Giroud,3604.0,,,,,,1,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,6,Arsenal,1,['ceaaf098-94ea-4477-bb85-f9c9cd4acc1d'],28,Arsenal,1,00:04:28.674,Pass,,True,,,,,,,
,1.258411,e1a7bbe7-965c-4a9c-b425-13619a19bb7f,301,"[101.2, 56.0]",3754041,5,,,,-2.0899425,c820a676-207c-421d-95b2-d32071ab28e7,Right Foot,,,,"[98.0, 50.4]",Ground Pass,,6.449806,,,Olivier Giroud,3604.0,True,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,8,Arsenal,1,['d48f2fac-3930-4367-81bd-86fe01343302'],41,Arsenal,1,00:05:41.864,Pass,,,,,,,,,
,1.613588,a01a1a9c-29ef-4358-88b1-3ee01975f5d4,605,"[92.1, 8.8]",3754041,12,,,,1.0977813,6c49f593-20b2-40f7-9abf-60d2d96e1854,Right Foot,True,,,"[109.5, 42.8]",High Pass,,38.193718,,,Gabriel Armando de Abreu,6746.0,True,,,,Free Kick,1,From Free Kick,Santiago Cazorla González,11386.0,Right Defensive Midfield,24,Arsenal,1,['fb751526-dfd9-486b-92a2-97060eda7fed'],40,Arsenal,1,00:12:40.668,Pass,,,,,,,,,
,1.287288,2f82d0e9-e14f-4ec1-8fef-abff3acf0ae2,724,"[89.5, 30.8]",3754041,15,,,,1.6075445,1858a076-9e22-498a-8350-cb54be2b2be8,Right Foot,,,,"[89.0, 44.4]",Ground Pass,,13.609188,,,Ashley Westwood,3583.0,True,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Center Forward,40,Aston Villa,59,['ae9e60a4-f49f-4408-922a-9a95c54ad06d'],20,Aston Villa,59,00:15:20.422,Pass,,,,,,,,,
,2.933079,c656c16f-9b21-49ee-9a59-c09d269315cf,1488,"[71.6, 50.2]",3754041,31,,,,-0.9269358,6de1099a-2bd6-424c-aaaf-0df760271f30,Right Foot,,,,"[105.0, 5.7]",High Pass,,55.640003,,,Alexis Alejandro Sánchez Sánchez,3385.0,True,True,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,68,Arsenal,1,['a75d9e97-ad7e-4b55-a0c6-b2ad92e490ac'],29,Arsenal,1,00:31:29.066,Pass,,,,,,,,,
,1.565985,aabbbdbf-f70f-4f08-b1d7-9b87c947f9c9,1506,"[114.1, 17.5]",3754041,32,,,,1.6064954,67f87b9e-d318-4e2e-bca8-c73038b585cd,Right Foot,True,,,"[113.1, 45.5]",High Pass,,28.01785,,,Jack Wilshere,3388.0,True,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,70,Arsenal,1,['e786d421-6127-4a0e-981d-48fe6cfc499c'],27,Arsenal,1,00:32:27.687,Pass,,,,,,,,,
,1.626992,7a4cce53-6036-4a12-a0c9-3271ea4ba4b2,1604,"[89.1, 38.7]",3754041,34,,,,-0.16390102,cc7267de-5941-4910-a076-58ca53143c4e,Left Foot,,,,"[115.1, 34.4]",High Pass,,26.353178,,,Alexis Alejandro Sánchez Sánchez,3385.0,True,,Through Ball,True,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,74,Arsenal,1,['71f8f9fb-6d9d-4ef3-8328-945df55105de'],40,Arsenal,1,00:34:40.384,Pass,,,,,,,,,
,0.644166,9316d6bd-cb02-4945-be86-b2b1d465f281,1741,"[93.7, 30.2]",3754041,37,,,,0.17097612,4cb8f367-91b5-428e-b4ce-5141408c6a28,Right Foot,,,,"[107.6, 32.6]",Low Pass,,14.105673,,,Scott Sinclair,11117.0,True,,,,,1,From Keeper,Jordan Ayew,3450.0,Left Center Forward,76,Aston Villa,59,['a2cdb7be-36ea-448d-a256-0b6c5b6ffd42'],15,Aston Villa,59,00:37:15.474,Pass,,,,,,,,,
,0.576101,9c9b6ea5-cc9f-4ea4-bf56-d5e6cfb24403,1806,"[92.4, 39.7]",3754041,38,,,,-2.1984258,f0d5439f-1cc4-44f8-9826-26a2c04f5f1f,Right Foot,,,,"[88.7, 34.6]",Ground Pass,,6.3007936,,,Carlos Alberto Sánchez Moreno,5685.0,True,,,,Recovery,1,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,78,Aston Villa,59,['7e3650ad-e345-469d-b5eb-ff5337bcbbe7'],24,Aston Villa,59,00:38:24.184,Pass,,,,,,,,,
,1.462872,67407790-3985-42b0-a0a9-fcc484e26fcb,2594,"[80.9, 21.8]",3754041,54,,,,0.6235607,246a7c6b-357c-49a0-b395-e2b0546dac9a,Right Foot,,,,"[109.4, 42.3]",High Pass,,35.10698,,,Kevin Toner,75899.0,True,,,,Free Kick,2,From Free Kick,Ashley Westwood,3583.0,Right Center Midfield,112,Aston Villa,59,['24ad39ea-e75e-4cdd-955b-556488fb507d'],29,Aston Villa,59,00:09:29.737,Pass,,,,,,,,,
,1.176379,822dfb92-d1d2-4f93-9265-7debd92ec8ba,3126,"[92.8, 73.7]",3754041,74,,,,-1.2362442,35a37c52-0808-433d-887a-d24a1e29c0c6,Left Foot,,,,"[100.1, 52.7]",Ground Pass,,22.232634,,,Santiago Cazorla González,11386.0,True,,,,,2,From Counter,Mesut Özil,3496.0,Center Attacking Midfield,144,Arsenal,1,['2c24e9f1-ed16-415a-aa0f-d173274e7255'],34,Arsenal,1,00:29:34.409,Pass,,,,,,,,,
,0.550042,f8a2f4d0-30b5-4a66-a172-c23597c2332d,3322,"[117.0, 22.9]",3754041,77,,,,1.7373797,167c79d8-3701-4e5d-8acc-820745535f50,Left Foot,True,,,"[115.1, 34.2]",Ground Pass,,11.458621,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,154,Arsenal,1,['89b87b4b-4d67-40e5-b3a7-f4019074a0a0'],45,Arsenal,1,00:32:45.854,Pass,,True,,,,,,,
,2.056259,ba4e46eb-059c-4659-9a9d-5937fc00bff5,3357,"[85.1, 60.1]",3754041,79,,,,-0.82283384,230482f0-409f-4530-a7c7-aec660ba6693,Right Foot,,,,"[110.8, 32.4]",Ground Pass,,37.785976,,,Olivier Giroud,3604.0,,,Through Ball,True,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,156,Arsenal,1,['42d3d8e8-c6a2-481b-8eca-2548e40b0a95'],38,Arsenal,1,00:34:38.345,Pass,,True,,,,,,,
,0.961408,8176b2fd-af18-4e8e-ace5-8e27fac4dd8c,3447,"[96.9, 13.8]",3754041,83,,,,1.1795608,9219adda-7d09-4b99-b875-135a1d7f9a5e,Right Foot,,,,"[100.2, 21.8]",Ground Pass,,8.653901,,,Jack Grealish,9638.0,True,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,160,Aston Villa,59,['ed4e2fde-94e9-44d4-88c9-7ef32c908aa6'],5,Aston Villa,59,00:38:05.150,Pass,,,,,,,,,
